StudentID,CourseID,Attendance,InternalMarks,PaperMarks
13045,CS102,17,12,37
13046,CS102,16,13,38
13047,CS102,15,14,39
13048,CS102,14,15,40
13049,CS102,13,16,41
13001,CS103,20,17,42
13003,CS103,19,18,43
13005,CS103,18,19,44
13007,CS103,17,20,45
13009,CS103,16,21,46
13011,CS103,15,22,47
13013,CS103,14,23,48
13015,CS103,13,24,49
13017,CS103,12,25,50
13019,CS103,11,26,51
13021,CS103,10,27,52
13023,CS103,9,28,53
13035,CS103,8,29,54
13036,CS103,6,30,55
13037,CS103,7,29,56
13038,CS103,8,28,57
13039,CS103,9,27,58
13040,CS103,10,26,59
13041,CS103,11,25,60
13042,CS103,12,24,61
13043,CS103,13,23,62
13044,CS103,14,22,63
13045,CS103,15,21,64
13046,CS103,16,20,65
13047,CS103,17,19,66
13048,CS103,18,18,67
13049,CS103,19,17,68
14001,EE101,20,10,60
14002,EE101,20,11,61
14003,EE101,20,12,62
14004,EE101,20,13,63
14005,EE101,20,14,64
14006,EE101,20,15,65
14007,EE101,20,16,66
14008,EE101,20,17,67
14009,EE101,20,18,68
14010,EE101,20,19,69
14011,EE101,20,20,70
14012,EE101,20,19,69
14013,EE101,15,20,68
14014,EE101,16,20,70
14015,EE101,17,16,40
14016,EE101,17,20,41
14017,EE101,16,17,42
14018,EE101,15,20,43
14019,EE101,14,19,44
14020,EE101,13,20,45
14021,EE101,12,10,46
14022,EE101,11,11,47
14023,EE101,10,12,48
14024,EE101,9,13,49
14025,EE101,8,14,50
14026,EE101,7,15,51
14027,EE101,6,16,52
14028,EE101,12,17,53
14029,EE101,13,18,54
14030,EE101,12,19,55
14031,EE101,14,20,56
14020,EE102,5,10,70
14021,EE102,6,11,69
14022,EE102,8,12,68
14023,EE102,9,13,67
14024,EE102,10,14,66
14025,EE102,10,15,65
14026,EE102,6,16,64
14027,EE102,7,17,63
14028,EE102,8,18,62
14029,EE102,9,19,61
14030,EE102,10,20,60
14031,EE102,11,21,59
14032,EE102,12,22,58
14033,EE102,13,23,57
14034,EE102,14,24,56
14035,EE102,15,25,55
14036,EE102,16,26,54
14037,EE102,17,27,53
14038,EE102,18,28,52
14039,EE102,19,29,51
14040,EE102,20,30,50
14041,EE102,15,30,49
14042,EE102,15,29,48
14043,EE102,15,28,47
14044,EE102,15,27,46
14045,EE102,15,26,45
14046,EE102,15,25,44
14047,EE102,15,24,43
14048,EE102,15,23,42
14049,EE102,15,22,41
14050,EE102,15,21,40
14051,EE102,15,20,39
14052,EE102,15,19,38
14053,EE102,15,18,37
14054,EE102,15,17,36
14055,EE102,15,16,35
14056,EE102,15,15,34
14057,EE102,15,14,33
14010,EE103,10,11,25
14013,EE103,11,12,27
14016,EE103,12,13,29
14019,EE103,13,14,31
14022,EE103,14,15,33
14025,EE103,15,16,35
14028,EE103,16,17,37
14031,EE103,17,18,39
14034,EE103,16,19,41
14037,EE103,15,20,43
14040,EE103,14,21,45
14043,EE103,13,22,47
14046,EE103,12,23,49
14049,EE103,11,24,51
14052,EE103,10,25,53
14055,EE103,9,26,55
14056,EE103,8,27,57
14057,EE103,7,28,59
15001,EC101,5,20,20
15002,EC101,6,20,22
15003,EC101,4,21,24
15004,EC101,5,22,26
15005,EC101,6,23,28
15006,EC101,7,24,30
15007,EC101,8,25,32
15008,EC101,9,26,34
15009,EC101,10,27,36
15010,EC101,11,28,38
15011,EC101,12,29,40
15012,EC101,13,30,42
15013,EC101,14,30,44
15014,EC101,15,30,46
15015,EC101,16,15,48
15016,EC101,17,16,50
15017,EC101,18,17,52
15018,EC101,19,18,54
15019,EC101,20,19,56
15020,EC101,20,20,58
15021,EC101,19,21,60
15022,EC101,18,22,62
15023,EC101,17,23,64
15024,EC101,16,24,66
15025,EC101,15,25,68
15026,EC101,14,26,70
15027,EC101,13,27,70
15028,EC101,12,28,67
15029,EC101,11,29,65
15030,EC101,10,30,63
15031,EC101,9,30,61
15004,EC102,8,30,59
15006,EC102,7,30,57
15008,EC102,6,28,55
15010,EC102,5,30,53
15012,EC102,4,26,51
15014,EC102,3,30,49
15016,EC102,12,28,47
15018,EC102,16,25,45
15020,EC102,20,21,43
15022,EC102,19,26,41
15024,EC102,20,24,39
15026,EC102,20,25,37
15028,EC102,20,20,35
15030,EC102,20,21,33
15032,EC102,20,14,31
15034,EC102,2,15,29
15036,EC102,3,16,27
15038,EC102,4,17,25
15040,EC102,5,18,23
15042,EC102,6,19,21
15044,EC102,7,20,19
15046,EC102,8,21,17
16001,IT101,9,22,19
16003,IT101,10,23,20
16005,IT101,11,24,21
16007,IT101,12,25,22
16009,IT101,13,26,23
16011,IT101,14,27,24
16013,IT101,15,28,25
16015,IT101,16,29,26
16017,IT101,17,20,27
16019,IT101,18,20,28
16021,IT101,19,20,29
16023,IT101,20,20,30
16025,IT101,19,20,31
16027,IT101,18,20,32
16029,IT101,17,20,33
16031,IT101,16,20,34
16033,IT101,15,20,35
16035,IT101,14,20,36
16037,IT101,13,20,37
16039,IT101,12,20,38
16041,IT101,11,20,39
16043,IT101,10,20,40
16045,IT101,9,20,41
16002,IT102,8,11,42
16004,IT102,7,12,43
16006,IT102,6,13,44
16008,IT102,5,14,45
16010,IT102,4,16,46
16012,IT102,3,17,47
16014,IT102,10,18,48
16016,IT102,11,19,49
16018,IT102,12,20,50
16020,IT102,13,21,51
16022,IT102,14,22,52
16024,IT102,15,23,53
16026,IT102,16,24,54
16028,IT102,17,25,55
16030,IT102,18,26,56
16032,IT102,10,27,57
16034,IT102,2,28,58
16036,IT102,3,29,59
16038,IT102,4,30,60
16040,IT102,5,30,61
16042,IT102,6,29,62
16044,IT102,7,28,63
16046,IT102,8,27,64
16048,IT102,9,26,65
16050,IT102,10,25,66
16010,IT103,11,24,67
16013,IT103,12,23,68
16016,IT103,13,22,69
16019,IT103,14,21,70
16022,IT103,15,20,65
16025,IT103,16,19,60
16028,IT103,17,18,55
16031,IT103,18,17,50
16034,IT103,19,16,45
16037,IT103,20,15,40
16040,IT103,20,14,35
16043,IT103,15,13,30
16046,IT103,14,12,25
16049,IT103,15,11,20
16050,IT103,15,10,30
17001,ME101,13,9,20
17002,ME101,20,8,21
17003,ME101,16,7,23
17004,ME101,19,6,24
17005,ME101,17,5,25
17006,ME101,12,4,26
17007,ME101,15,3,27
17008,ME101,12,5,28
17009,ME101,15,6,29
17010,ME101,15,7,30
17011,ME101,15,8,31
17012,ME101,15,9,32
17013,ME101,15,10,33
17014,ME101,15,11,34
17015,ME101,15,12,35
17016,ME101,15,13,36
17017,ME101,15,14,37
17018,ME101,15,15,38
17019,ME101,15,16,39
17020,ME101,15,17,40
17021,ME101,15,18,41
17022,ME101,15,19,42
17023,ME101,15,20,60
17024,ME101,15,21,68
17025,ME101,15,22,67
17016,ME102,15,23,66
17030,ME102,15,24,65
17031,ME102,15,25,64
17032,ME102,12,26,63
17033,ME102,13,27,62
17034,ME102,14,28,61
17035,ME102,14,30,60
17036,ME102,14,30,59
17037,ME102,14,29,58
17038,ME102,14,28,57
17039,ME102,14,27,56
17040,ME102,14,26,55
17041,ME102,14,25,54
17042,ME102,14,24,53
17043,ME102,14,23,52
17044,ME102,14,22,51
17045,ME102,14,21,50
17046,ME102,14,20,49
17002,ME103,14,19,48
17004,ME103,10,18,47
17006,ME103,15,17,46
17008,ME103,18,16,45
17010,ME103,10,15,44
17012,ME103,18,14,43
17014,ME103,17,13,42
17016,ME103,16,12,41
17018,ME103,16,15,40
17020,ME103,18,16,39
17022,ME103,10,17,38
17024,ME103,11,18,37
17026,ME103,12,19,36
17028,ME103,13,20,35
17030,ME103,14,21,34
17032,ME103,15,22,33
17034,ME103,16,23,32
17036,ME103,17,24,31
17038,ME103,18,25,30
17040,ME103,19,26,29
17042,ME103,20,27,28
17044,ME103,20,28,27
17046,ME103,20,29,26
18001,MT101,5,20,30
18002,MT101,6,21,31
18003,MT101 ,7,22,32
18004,MT101,8,23,33
18005,MT101,9,24,34
18006,MT101,10,25,35
18007,MT101,11,26,36
18008,MT101,12,27,37
18009,MT101,29,28,38
18010,MT101,14,29,39
18011,MT101,15,30,40
18012,MT101,16,30,41
18013,MT101,17,25,42
18014,MT101,18,30,43
18015,MT101,19,30,44
18016,MT101,20,29,45
18017,MT101,19,28,46
18018,MT101,17,27,47
18019,MT101,15,26,48
18002,MT102,13,25,49
18010,MT102,10,24,50
18011,MT102,10,23,51
18012,MT102,15,22,52
18013,MT102,16,21,53
18014,MT102,20,20,54
18015,MT102,19,19,55
18016,MT102,18,18,56
18017,MT102,17,17,57
18018,MT102,16,16,58
18019,MT102,15,15,59
18020,MT102,14,14,60
18021,MT102,13,13,61
18022,MT102,12,12,62
18023,MT102,11,11,63
18024,MT102,30,10,64
18025,MT102,29,9,65
18026,MT102,8,8,66
19001,MN101,30,30,20
19002,MN101,30,29,22
19003,MN101,29,28,24
19004,MN101,28,27,26
19005,MN101,27,26,28
19006,MN101,26,25,30
19007,MN101,25,24,32
19008,MN101,24,23,34
19009,MN101,23,22,36
19010,MN101,22,21,38
19011,MN101,21,20,40
19012,MN101,20,19,42
19013,MN101,19,18,44
19014,MN101,18,17,46
19015,MN101,17,16,48
19016,MN101,16,15,50
19017,MN101,15,14,52
19018,MN101,14,13,54
19019,MN101,13,12,56
19020,MN101,12,11,58
19021,MN101,11,10,60
19022,MN101,10,9,62
19023,MN101,9,8,64
19024,MN101,8,7,66
19025,MN101,7,6,68
19026,MN101,6,5,70
19027,MN101,5,4,19
19028,MN101,10,3,20
19029,MN101,11,2,21
19030,MN101,15,10,22
19031,MN101,10,11,23
19032,MN101,30,12,24
19033,MN101,8,13,25
19034,MN101,9,14,26
19035,MN101,10,15,27
19036,MN101,11,16,28
19037,MN101,12,17,29
19038,MN101,13,18,30
19039,MN101,14,19,31
19040,MN101,15,20,32
19041,MN101,16,21,33
19042,MN101,17,22,34
19043,MN101,18,23,35
19044,MN101,19,24,36
19045,MN101,20,25,37
19046,MN101,21,26,38
19047,MN101,22,27,39
19048,MN101,23,28,40
19049,MN101,24,29,41
19050,MN101,25,5,42
19051,MN101,26,6,43
19052,MN101,27,7,44
19053,MN101,28,8,45
19054,MN101,29,9,46
19055,MN101,30,10,47
19056,MN101,30,11,48
19057,MN101,29,12,49
19058,MN101,28,13,50
19059,MN101,27,14,51
19060,MN101,26,15,52
19061,MN101,25,16,53
19062,MN101,24,17,54
19063,MN101,23,18,55
19064,MN101,22,19,56
19065,MN101,21,20,57
19066,MN101,20,21,58
19067,MN101,19,22,59
19068,MN101,18,23,60
19069,MN101,17,24,61
19070,MN101,16,25,62
19071,MN101,15,26,63
19072,MN101,14,27,64
19050,MN102,13,28,65
19051,MN102,12,29,66
19052,MN102,11,30,67
19053,MN102,10,25,68
19054,MN102,9,25,69
19055,MN102,8,25,70
19056,MN102,7,30,20
19057,MN102,6,30,21
19058,MN102,8,29,22
19059,MN102,9,28,23
19060,MN102,12,27,24
19061,MN102,11,26,25
19062,MN102,12,25,26
19063,MN102,13,24,27
19064,MN102,14,23,28
19065,MN102,15,22,29
19066,MN102,16,21,30
19067,MN102,17,20,31
19068,MN102,18,19,32
19069,MN102,19,18,33
19070,MN102,20,17,34
19071,MN102,21,16,35
19072,MN102,22,15,36
19073,MN102,23,14,37
19074,MN102,24,13,38
19075,MN102,25,12,39
19076,MN102,26,11,40
19077,MN102,27,10,41
19078,MN102,28,15,42
19079,MN102,29,18,43
19080,MN102,30,13,44
19081,MN102,28,17,45
19082,MN102,28,18,46
19083,MN102,26,19,47
19084,MN102,26,20,48
19085,MN102,24,21,49
19086,MN102,22,22,50
19087,MN102,20,23,51
19088,MN102,18,24,52
